hidden_size,num_layers,total_params,trainable_params,best_test_loss,final_train_loss,final_test_loss,training_time,train_losses,test_losses,epochs,learning_rate,batch_size,dropout
256,6,53066,53066,0.23411662208418998,0.378302273362875,0.25735734817054534,85.14306306838989,"[0.882695540368557, 0.5983994607925415, 0.5683943836092948, 0.5560621392130852, 0.5362270840406418, 0.5284046629071235, 0.5208428462147713, 0.5153821834623814, 0.5047104769945144, 0.49835210072994235, 0.4959650335609913, 0.4880207324624062, 0.49117141151428223, 0.48847719198465345, 0.47620557832717897, 0.4844866570830345, 0.47609847658872606, 0.4638505374789238, 0.4796545569896698, 0.4610252729654312, 0.4535714219212532, 0.46634830832481383, 0.45618687486648557, 0.4627010239958763, 0.4539397550821304, 0.44831804984807966, 0.45119181206822395, 0.4574423862695694, 0.4485789164304733, 0.4461723265051842, 0.44050557106733323, 0.44421089482307435, 0.4408080951571465, 0.4374258341193199, 0.43594724932312967, 0.4306947184503078, 0.43684669560194017, 0.4369923405945301, 0.43153737208247184, 0.4279856200814247, 0.4312334832251072, 0.43237017342448236, 0.4249395308494568, 0.42726873925328257, 0.4257824432551861, 0.4243424585163593, 0.4213365365862846, 0.4249529225230217, 0.4141427595615387, 0.4166399639248848, 0.4248469405770302, 0.4248935187458992, 0.4209827520251274, 0.41637884241342543, 0.4220113755166531, 0.4187164222598076, 0.4135837253034115, 0.41484321269392965, 0.4146925787329674, 0.4104777123034, 0.41030224722623826, 0.4192407968044281, 0.4115337983071804, 0.4224114609956741, 0.4076577352583408, 0.41061757054924963, 0.4124389207959175, 0.410371519446373, 0.41451141187548635, 0.4086606021821499, 0.39695236238837245, 0.4176076455116272, 0.4120659935772419, 0.40655380907654765, 0.4040722051560879, 0.4050853395462036, 0.4088087528645992, 0.4020588459968567, 0.4056058565676212, 0.4062968225479126, 0.3962982549071312, 0.40067633882164955, 0.3975091853737831, 0.4033085435926914, 0.39455826038122177, 0.4061140822172165, 0.3974820921123028, 0.3784990572333336, 0.37606489303708074, 0.3741829091310501, 0.3857310330569744, 0.37336994069814683, 0.3691231166124344, 0.3755200934410095, 0.3706918921470642, 0.3867676142454147, 0.36333804327249525, 0.38122675397992134, 0.377873881816864, 0.378302273362875]","[0.5182880730856032, 0.496211892319104, 0.4548166961896987, 0.45601320042023585, 0.4420557434833239, 0.43139607766790994, 0.41854871277298245, 0.40809640595837243, 0.39909769665627254, 0.38335521424573565, 0.3960138264866102, 0.3997177751291366, 0.38375984061331975, 0.37968754141576705, 0.36272429757648045, 0.3650531752241982, 0.3514057370641875, 0.3718469820561863, 0.34636184857005164, 0.35622840008092305, 0.34880346674767754, 0.3485119656201393, 0.3352851958738433, 0.3709994914039733, 0.3267617443251231, 0.35288271331597887, 0.3361015733745363, 0.3369392954877445, 0.33685935229536085, 0.3390249781428821, 0.3313796070833055, 0.3334289756677454, 0.3258360375960668, 0.3134188827068087, 0.3173364394950488, 0.3122107511948025, 0.31914849514289506, 0.3192600355971427, 0.3246011926777779, 0.32841175309722387, 0.30552096623513436, 0.33731377337660107, 0.3083823900374155, 0.3171861779595178, 0.3144691622564717, 0.3328313049342897, 0.3042951479908966, 0.2987736439894116, 0.2946172743917458, 0.308053786555926, 0.3085987324870768, 0.2972120287872496, 0.30545932551225025, 0.3027566522359848, 0.3028701214445016, 0.30210371404176667, 0.306218518919888, 0.30258047125405735, 0.2862382091818348, 0.30853125127771547, 0.3271805440031347, 0.32019798705975216, 0.29276063571137095, 0.3020984325262289, 0.30909569656092023, 0.2924725172656869, 0.2947600302951677, 0.30496789142489433, 0.27754223098357517, 0.2799559257451504, 0.3020579408085535, 0.30420955110873493, 0.29552346621713943, 0.2859986739026176, 0.26997694396783434, 0.282365106164463, 0.2883064283265008, 0.3000043798533697, 0.3008885916972917, 0.2936060662780489, 0.2931594658820402, 0.28866335471707677, 0.2747601378886473, 0.2783033757928818, 0.28866956205595107, 0.2719644005927775, 0.26186365941687234, 0.264556740543672, 0.2602959793238413, 0.273670854017375, 0.2669556166326243, 0.26395371225145126, 0.23411662208418998, 0.2676068100309561, 0.26214276017650723, 0.2536884250621947, 0.25073535468370195, 0.26312428399447413, 0.2575391869223307, 0.25735734817054534]",100,0.004,32,0.3
384,6,107754,107754,0.22922573481050748,0.3455373515486717,0.2344990855171567,103.47804617881775,"[0.853420412003994, 0.5849322190284729, 0.5618893749117851, 0.5325703113675118, 0.5286630354523659, 0.512162502348423, 0.5018009997606278, 0.5054320980906486, 0.49437543126940725, 0.4851532791852951, 0.47675151252746584, 0.47750715947151184, 0.47025451999902723, 0.46890656661987307, 0.4685860450267792, 0.45830116513371466, 0.4542998511493206, 0.44429876893758774, 0.4398356390595436, 0.44493003368377687, 0.43851558804512025, 0.4357485057115555, 0.42973282039165495, 0.43108305624127385, 0.42274844282865526, 0.4308322293162346, 0.43450843822956087, 0.42353831088542937, 0.4290178294181824, 0.42577962863445284, 0.4260817129313946, 0.4090550440847874, 0.4259143648147583, 0.4138629370033741, 0.42131608721613883, 0.40210273513197897, 0.40854774188995363, 0.41727453312277796, 0.41226196759939193, 0.40206093510985375, 0.4091749699115753, 0.41622548294067385, 0.4048862280845642, 0.4023520297110081, 0.4039586755633354, 0.4002432520985603, 0.40079021114110946, 0.40343447640538216, 0.40070449605584146, 0.3969283331334591, 0.39847198632359504, 0.39145969942212105, 0.4104875113666058, 0.38727834802865985, 0.3941538304388523, 0.3858560219705105, 0.386201753616333, 0.4000740743875503, 0.38357895773649214, 0.3842302367091179, 0.38756582540273665, 0.3928390753865242, 0.38442535266280176, 0.3936226143836975, 0.3808056700229645, 0.39675987482070924, 0.3799227353334427, 0.3817127556800842, 0.3928655396401882, 0.38211402970552444, 0.3888414205908775, 0.3724838065505028, 0.38329482805728915, 0.37355018347501756, 0.3769476997256279, 0.370881926715374, 0.3752208974957466, 0.3756627279222012, 0.3743507614135742, 0.3804253560602665, 0.370884590446949, 0.37554722344875335, 0.37540163958072664, 0.3770680678188801, 0.3707317953109741, 0.3706159522235394, 0.37811566281318665, 0.37010102096199987, 0.3695558359324932, 0.34710674721002577, 0.3579094283878803, 0.35159169241786004, 0.34596989354491237, 0.3551746114194393, 0.3451698096394539, 0.3501438647210598, 0.3417058338820934, 0.34829775139689445, 0.3453279213905334, 0.3455373515486717]","[0.5261902075911326, 0.5036912775701947, 0.4648358186795598, 0.44139498401255833, 0.43275377958539935, 0.4074983320065907, 0.42755962234167827, 0.3895146587774867, 0.39734791443934514, 0.3839032303482767, 0.3957458566578608, 0.3796743212474717, 0.3697662255357182, 0.35784356485283564, 0.3545141317068584, 0.352987638305104, 0.3498779557763584, 0.34005939806737595, 0.36111130754625986, 0.34592472217858783, 0.33862978503817603, 0.3321249580809048, 0.36154025544722873, 0.327298770348231, 0.31367934128594777, 0.30210665471497034, 0.29969266352672425, 0.3108902747432391, 0.3126837115675684, 0.3098455393125141, 0.32009257943857283, 0.3104025034440888, 0.31539450733671115, 0.29972980650407927, 0.30235547282629543, 0.30862861185792895, 0.30909781548238935, 0.28739444946958903, 0.3159987928257102, 0.2954980019657385, 0.31132678995056756, 0.30179047903844286, 0.3052928744563981, 0.3052698749280165, 0.30664792308022104, 0.302767811609166, 0.307341967783277, 0.3032119008638556, 0.28050972592262996, 0.291818861273073, 0.2828342480555413, 0.28644753253412625, 0.2925122000040516, 0.28941666133820065, 0.297786811987559, 0.3030200077309495, 0.27795220391144826, 0.27688820766551153, 0.29374107180370224, 0.27707631004944683, 0.27779778099012753, 0.28540228141678703, 0.2762457068477358, 0.2815409487202054, 0.2655521880776163, 0.27842456806037164, 0.2563300045828025, 0.26988829489028643, 0.28367257579451516, 0.27199665717189275, 0.2645146765169643, 0.27517166219296907, 0.26391344062156147, 0.2848506870842169, 0.258621424613964, 0.2716566649457765, 0.26307193828480585, 0.255366282330619, 0.2817079033406954, 0.278995644596834, 0.2767860269144414, 0.2977617283070844, 0.28944695084577515, 0.27199471937049, 0.2776026006728884, 0.2780952951501286, 0.25749358298286557, 0.26249257829927264, 0.27112928825238397, 0.22922573481050748, 0.24635497338715054, 0.24115443513506934, 0.2316105937555669, 0.23560233780788997, 0.23971920856644238, 0.2599307172709987, 0.23577528275431148, 0.23002365435517969, 0.24198088558420303, 0.2344990855171567]",100,0.004,32,0.3
512,6,182922,182922,0.20945254742862687,0.32188913172483447,0.2214777480870012,112.31388592720032,"[0.8401038979291916, 0.581882199704647, 0.5598002970218658, 0.5316503387689591, 0.5234598031044007, 0.5113608832359314, 0.49946843245625494, 0.49136301189661025, 0.4806658103466034, 0.4777789624929428, 0.47523442620038986, 0.4688854876160622, 0.45337134063243867, 0.4569864075183868, 0.44902435237169264, 0.45110744339227676, 0.44518653109669687, 0.4344796861112118, 0.433378785610199, 0.42462625083327293, 0.43006020373106, 0.4232313137054443, 0.4179906983375549, 0.4236664083600044, 0.4209525843858719, 0.4257954801917076, 0.42169738751649855, 0.41055810162425044, 0.42328191131353377, 0.416133594751358, 0.3991964504718781, 0.409160760730505, 0.40709869265556337, 0.40649082565307615, 0.3999407949149609, 0.40278550079464914, 0.4005328686535358, 0.3980469178557396, 0.3990997027158737, 0.3964848275482655, 0.4076524874269962, 0.39534860572218894, 0.38717749270796775, 0.3958178062438965, 0.3877789661884308, 0.3872390784323215, 0.38650876462459566, 0.3949255781173706, 0.3840977896153927, 0.39371238213777543, 0.38721645826101303, 0.38923467841744425, 0.3831872128546238, 0.38989388397336006, 0.3802581515014172, 0.37278349375724795, 0.3803613876402378, 0.3818713647723198, 0.3753164327442646, 0.37573731064796445, 0.38076497900485995, 0.3847685918807983, 0.38210646039247514, 0.3699910586774349, 0.37338258475065234, 0.3792070083618164, 0.3651867241561413, 0.3744122873842716, 0.3732379557490349, 0.3810120367705822, 0.37025757431983947, 0.36524184837937357, 0.36661252784729004, 0.38521274411678313, 0.3530652297437191, 0.3443875740170479, 0.33663248041272165, 0.3392518419623375, 0.34196513882279395, 0.3480361135900021, 0.33587420225143433, 0.3274855320453644, 0.3390237129330635, 0.3337483660876751, 0.3380482837557793, 0.32414965695142745, 0.3370939916074276, 0.3387144365012646, 0.3221930719912052, 0.33308870339393615, 0.33229876500368116, 0.3278747571706772, 0.32328277185559273, 0.33133163100481033, 0.32777296704053877, 0.3346189228594303, 0.31512425816059114, 0.3224161033630371, 0.3199115733504295, 0.32188913172483447]","[0.5098606986658913, 0.5018754113051627, 0.4856935292482376, 0.4345552908286216, 0.4384913023502108, 0.40434207542548106, 0.3921120015401689, 0.40178507448188844, 0.37460238048954614, 0.37614077518856714, 0.3735287786712722, 0.3684087276222214, 0.3582880826341727, 0.350932413268657, 0.362873632401701, 0.3559775027845587, 0.35243511773527614, 0.33362219435355017, 0.3285908673017744, 0.34092163596124875, 0.314301303573071, 0.3245650790040455, 0.336360249490965, 0.3230045936883442, 0.32507681379479075, 0.3258617993385073, 0.32466751520359327, 0.3178971821353549, 0.3225574469755566, 0.30330021768098786, 0.29835333876193515, 0.30345169295157703, 0.2992228999260872, 0.3123120177714598, 0.2918648025582707, 0.2954729903666746, 0.29896228334733416, 0.29105732932923334, 0.3306963776075651, 0.29742817107647185, 0.2958100149555812, 0.300720929271645, 0.2946486287410297, 0.3004142168968443, 0.291158295221745, 0.28643479269175304, 0.2722850258033427, 0.28401771696313977, 0.2983189480645316, 0.28486008090632303, 0.28075259054700535, 0.27883695160585736, 0.2870682159823085, 0.29725492828422123, 0.28896868595528225, 0.2682560368899315, 0.2808265005430532, 0.27489313838027774, 0.2814363627916291, 0.270169409258025, 0.26760094116131466, 0.27978540176437017, 0.2589683936583617, 0.288238663817682, 0.2780559152837784, 0.2814741659140776, 0.2756391696868435, 0.2668212156092364, 0.2795511856675148, 0.26185563632420134, 0.2632655610759107, 0.2642713073818457, 0.28345760939613224, 0.26941600708024843, 0.24841864250363813, 0.23085302487015724, 0.2654438927060082, 0.24768725782632828, 0.2523188486931816, 0.22752435694611262, 0.2437148185239898, 0.23413678607533847, 0.2503741484667574, 0.242982947696296, 0.21809857167185298, 0.22340414749961052, 0.24321974518280182, 0.2506113400061925, 0.23306762699096922, 0.23660444882180956, 0.2491392872872807, 0.2512374428647851, 0.24747001214159858, 0.22947880956861708, 0.2241853674252828, 0.23260864520829821, 0.22001209831427013, 0.23353964362352614, 0.20945254742862687, 0.2214777480870012]",100,0.004,32,0.3
640,6,282202,282202,0.21044468649086498,0.2975652815699577,0.21748332614226948,138.15851879119873,"[0.844522308409214, 0.5755611126422882, 0.5504183859825135, 0.5234082303643227, 0.5061681959629059, 0.49577544647455213, 0.4936678706407547, 0.4780907044708729, 0.4875944862663746, 0.46375264394283294, 0.4591685383915901, 0.46265439531207087, 0.44641603022813797, 0.4494491684436798, 0.44453049573302267, 0.43665460938215256, 0.4301624123454094, 0.43576867461204527, 0.42573862892389297, 0.41934428641200067, 0.4262237679064274, 0.4185969455838203, 0.4159907428920269, 0.4193826786577702, 0.40810962256789207, 0.40903206285834315, 0.39878843250870705, 0.4035366652607918, 0.4083253356814385, 0.3968497605025768, 0.3998943552672863, 0.40369952803850173, 0.38803621956706047, 0.3956108965277672, 0.388675139605999, 0.39289498299360276, 0.3858029582798481, 0.3936989157795906, 0.3895207499265671, 0.39195680966973306, 0.38211275950074197, 0.3876585588157177, 0.38067853152751924, 0.37925066539645197, 0.3871195893287659, 0.3822119893729687, 0.3793841776251793, 0.37812860199809073, 0.38646627962589264, 0.37637351363897326, 0.38448160138726234, 0.3694952501654625, 0.3653806531727314, 0.3823338913023472, 0.3777462648153305, 0.36311817502975463, 0.3688013058900833, 0.3734995451569557, 0.35743317937850955, 0.36845194777846335, 0.3716115819811821, 0.36095689731836317, 0.3650722933113575, 0.37522374668717384, 0.36391056603193284, 0.34398330381512643, 0.33420793414115907, 0.32737883734703066, 0.3364462015032768, 0.3319245977699757, 0.3290324403643608, 0.32294543308019635, 0.32614201194047926, 0.32883448725938796, 0.32622162812948224, 0.32887113565206527, 0.3174533103704453, 0.31402791038155553, 0.315475254625082, 0.31447892290353774, 0.31218437469005583, 0.32572989839315414, 0.3179483363032341, 0.31791186809539795, 0.3054903737902641, 0.31547630456089976, 0.31662351652979853, 0.31665112733840944, 0.31950483453273776, 0.3128566826581955, 0.31061888486146927, 0.3198519831299782, 0.31705455738306043, 0.30794282379746435, 0.31168743228912354, 0.3062857396900654, 0.3048543018698692, 0.2903102447092533, 0.29796217086911203, 0.2975652815699577]","[0.5309305070411592, 0.4889080548097217, 0.4615598679298446, 0.4388629536307047, 0.43045357886760954, 0.40458673889201785, 0.38905307201166, 0.4008634350602589, 0.3880129008302613, 0.38968476676751695, 0.37463933371362235, 0.37393303002629963, 0.3540214417827508, 0.3545581110649639, 0.34593429664770764, 0.347987143825444, 0.34199613451011596, 0.3293993119446058, 0.32516059515968204, 0.31580851126521353, 0.3235432051476978, 0.32427486517126597, 0.3012435622513294, 0.32590551603408086, 0.3246073992479415, 0.3131208216387128, 0.29050488362000104, 0.30260980111502467, 0.31352497252916534, 0.3004376262662903, 0.30589048097294474, 0.31587986275553703, 0.3037068314613804, 0.3020022925994699, 0.29343981650613604, 0.285919662978914, 0.2938927049556422, 0.29212201333471705, 0.293359589718637, 0.28890801978016656, 0.285950064895645, 0.2829796450715216, 0.2852567892580751, 0.29017065713802975, 0.3024321347475052, 0.2891990759424747, 0.2846548239744845, 0.2767045543425613, 0.2728855771914361, 0.2830985114569702, 0.29342099911873304, 0.2817364747798632, 0.2766854629984924, 0.254701982947096, 0.2856113626252091, 0.26211895356102594, 0.2596378047314901, 0.2819226464581868, 0.26879176296412, 0.2697081920646486, 0.27582358557080466, 0.2730921716798866, 0.2985104222501081, 0.28200935755693723, 0.30087281869990484, 0.2608620843125714, 0.23903832773840616, 0.24951910061968696, 0.22643507248352443, 0.24672047799778363, 0.2268868495547582, 0.22712232917547226, 0.23659198358654976, 0.2371709883686096, 0.23159222967094845, 0.23801784246923433, 0.235956310664141, 0.22253302588231033, 0.2183418670107448, 0.21668731504016453, 0.22573172998806787, 0.22337099897956092, 0.24868390159237952, 0.23416169064622078, 0.214955684507177, 0.2186926451940385, 0.21985752425260013, 0.22824464738368988, 0.23136231770354604, 0.23025610611315758, 0.24567701643894588, 0.22306512902298617, 0.23484680216227258, 0.22441081347919645, 0.22274292455542655, 0.2313290507429176, 0.21216535943722914, 0.21882265865329711, 0.21044468649086498, 0.21748332614226948]",100,0.004,32,0.3
768,6,402986,402986,0.20337644399749855,0.29437990486621857,0.20678172254609684,148.71361684799194,"[0.8126555089354515, 0.5721294069290161, 0.5408624112904071, 0.5181297271251678, 0.505664297580719, 0.4950074971318245, 0.4864290388822555, 0.4739336932301521, 0.46494240453839303, 0.4608056701719761, 0.4527372207045555, 0.4493908040225506, 0.44227952882647514, 0.4357592929303646, 0.42955034282803534, 0.42956394723057745, 0.4199020684957504, 0.42746679025888445, 0.41407906103134157, 0.41642821723222734, 0.4191748154461384, 0.41052413269877436, 0.41250442996621134, 0.40894529935717583, 0.4037727718651295, 0.40832189086079596, 0.4040249886214733, 0.402818438231945, 0.3862339380979538, 0.3941303351521492, 0.3894426731169224, 0.3928473863899708, 0.37864701107144355, 0.3880184909403324, 0.38567626547813416, 0.37859619641304015, 0.3835379283726215, 0.38406137546896935, 0.38064318013191223, 0.3832042565345764, 0.37981842386722564, 0.3863449974358082, 0.36998819920420645, 0.37073982021212576, 0.37448235046863554, 0.3747119285464287, 0.3694077897667885, 0.37082448887825015, 0.37779615944623945, 0.36649694725871085, 0.35948238399624827, 0.36784772703051566, 0.35423941084742544, 0.36561332175135614, 0.35657182258367537, 0.3578297575414181, 0.35870140871405604, 0.3604099248945713, 0.3606174781024456, 0.35047183132171633, 0.3633540264070034, 0.35419055289030077, 0.35929916536808015, 0.3506793585717678, 0.3600642343759537, 0.3472171638011932, 0.3554572640359402, 0.34302174726128576, 0.35423743790388107, 0.3507298082411289, 0.35239316058158876, 0.3518000735938549, 0.3473689674437046, 0.3453166401386261, 0.3467559062540531, 0.34082721668481825, 0.321272844016552, 0.3159317013323307, 0.3197360466718674, 0.3270808311104774, 0.31420438894629477, 0.3143821949064732, 0.3050992153286934, 0.3128816675394773, 0.31674951359629633, 0.31447388115525243, 0.2980030083656311, 0.30733144852519034, 0.3166588289439678, 0.30743227711319926, 0.3061080604791641, 0.29858169868588447, 0.2943208137750626, 0.3026049820780754, 0.3092869090437889, 0.3034319979250431, 0.2948018136918545, 0.29604308333992957, 0.2995652834773064, 0.29437990486621857]","[0.5167587297776389, 0.46539497198093505, 0.44987076331698705, 0.434393786485233, 0.41113568523100447, 0.41200137682377347, 0.40146649569746046, 0.37486371125966783, 0.3686587547972089, 0.37466637045145035, 0.3532910186738249, 0.3649325616775997, 0.3437146135857181, 0.3451050315347929, 0.3397876816609549, 0.3424513786439858, 0.3403393595464646, 0.3319343601663907, 0.332216713281851, 0.3176099196785972, 0.32488133580911727, 0.32316408974547234, 0.30716426717856576, 0.2981883144331357, 0.30285989540436914, 0.2983887744919648, 0.31739864675771623, 0.30272996691720827, 0.31382484633534674, 0.30170625341790064, 0.29944443200079224, 0.29782678169153987, 0.28300176466268206, 0.2939236736486828, 0.2792137335571978, 0.2970655309775519, 0.27771860437970314, 0.2736829712040841, 0.2685622728414952, 0.28558743591346436, 0.30541199037716504, 0.28820344314925256, 0.3030403019298637, 0.2768581559852002, 0.2751846078724142, 0.26777352960336775, 0.27684483576625113, 0.2800782732074223, 0.28618964162610827, 0.27728573522633976, 0.25905099724020275, 0.2542848498930061, 0.2735936101230364, 0.2956907308054349, 0.2656221719724791, 0.2918326699781039, 0.25214311770266956, 0.27726508842574227, 0.28218844237308655, 0.2696434188456762, 0.2676543148145789, 0.25457797376882463, 0.26468122395731153, 0.2485701720865946, 0.2496801501228696, 0.25195293146229925, 0.2648212820409782, 0.26115217917258776, 0.27186977957922315, 0.27248128645476843, 0.2652860620901698, 0.2553244511641207, 0.2830674864706539, 0.27877616155005636, 0.26649936554687365, 0.24754931819107798, 0.2307811061896029, 0.2373767119078409, 0.2218001334085351, 0.25015655491087174, 0.22822241665470222, 0.2223678809250631, 0.23204050538322282, 0.22275641193938633, 0.22277464924587143, 0.23208822694326203, 0.22288173425292213, 0.21891806886664458, 0.2338337092290795, 0.22711537541851165, 0.24890491520128552, 0.22010736126038763, 0.23042601069051122, 0.2324879157046477, 0.2266013300608075, 0.23200930347518314, 0.209479329486688, 0.20337644399749855, 0.22214445826553164, 0.20678172254609684]",100,0.004,32,0.3
