hidden_size,num_layers,total_params,trainable_params,best_test_loss,final_train_loss,final_test_loss,training_time,train_losses,test_losses,epochs,learning_rate,batch_size,dropout
896,6,545274,545274,0.18150864692316168,0.2720907421708107,0.18150864692316168,166.266783952713,"[0.805741864323616, 0.5675996624231339, 0.5324694319963456, 0.5130025631785393, 0.49996960055828094, 0.49035429537296293, 0.47453910326957705, 0.4643516246676445, 0.46099602001905443, 0.4531566841006279, 0.443541775316, 0.44431062987446784, 0.4486458926200867, 0.4293774774372578, 0.43790940347313884, 0.4216668060719967, 0.4102030642032623, 0.41468346789479255, 0.4141300683915615, 0.40925158393383027, 0.4112471141219139, 0.40637197774648665, 0.40911651688814166, 0.39115797221660614, 0.3925647014975548, 0.3949041441679001, 0.3877668907642364, 0.39055869695544243, 0.39359505063295364, 0.3921845141649246, 0.3893597859442234, 0.38503815451264384, 0.3834413059055805, 0.3773017486929893, 0.3864321241378784, 0.38772808042168616, 0.38714647117257117, 0.3679289135634899, 0.3801050393283367, 0.3713176008760929, 0.36453485149145126, 0.3714109922349453, 0.3682957519590855, 0.3740997935533524, 0.37572201871871946, 0.3656974360048771, 0.37179605305194857, 0.3592805961370468, 0.34830613985657694, 0.3369350194334984, 0.3321913006007671, 0.3323360851109028, 0.32779628786444664, 0.3300162985920906, 0.31994939839839937, 0.3222771657705307, 0.32475769114494324, 0.3133775354921818, 0.3184385704696178, 0.3242110770046711, 0.3256802188158035, 0.3093596777021885, 0.30480937466025354, 0.31161618953943254, 0.3195542285144329, 0.31274352076649664, 0.2961501391232014, 0.3209220089018345, 0.3170841557085514, 0.3055186248123646, 0.3157522151768207, 0.3048324817717075, 0.3072079994678497, 0.3073399673700333, 0.3021984049975872, 0.31070128712058065, 0.2946762470006943, 0.3116852093935013, 0.29409154629707335, 0.28973054319620134, 0.2914384154379368, 0.2803755415380001, 0.2860675541460514, 0.2764914068430662, 0.2934537831544876, 0.28670380541682244, 0.28910263696312904, 0.2782642281651497, 0.28863848334550857, 0.2811414586007595, 0.27923961919546125, 0.27787020859122274, 0.27680245086550714, 0.2722204657495022, 0.2677064737379551, 0.26176044276356697, 0.27939597472548483, 0.2696652489006519, 0.2731805572807789, 0.2720907421708107]","[0.5144371738036474, 0.4779603554615899, 0.4535505392012142, 0.4178017905307195, 0.4118447633726256, 0.41473417539918234, 0.380402828138026, 0.37982612883760813, 0.3623689916871843, 0.3728614544111585, 0.3517268112017995, 0.34444309912976767, 0.3507234272620981, 0.33007635329923934, 0.35546836883775773, 0.3278419221677477, 0.33452034398676855, 0.318974306659093, 0.30037564802027883, 0.31816136961181957, 0.31340125167653676, 0.3057699479635746, 0.32499815701019197, 0.31794634082960704, 0.3079038285428569, 0.29293217835208724, 0.28665515313309337, 0.29582833540108466, 0.30344955067312906, 0.28203354285113397, 0.27615293340077474, 0.3124902918934822, 0.2886568261753945, 0.31533199217584396, 0.2756522654422692, 0.27232201693076935, 0.27353985820497784, 0.28818916635853903, 0.28165774958001244, 0.2842234679394298, 0.2767915878267515, 0.27532129433183444, 0.27572290699869867, 0.27344227653174175, 0.274543342195333, 0.28392210803807727, 0.28531670771420947, 0.25744432163616965, 0.25907309045867316, 0.24057585349868213, 0.24362727089060676, 0.23622488945959105, 0.2448085615973151, 0.24197440032684614, 0.24011451842647696, 0.23955487660945407, 0.2400965363615089, 0.22590211849837077, 0.23130417508738382, 0.23980851849866291, 0.2132793397657455, 0.2441232857250032, 0.24336508844816496, 0.2226790553993649, 0.23115936956471866, 0.22060117894221867, 0.20741609897878435, 0.22574613089599307, 0.22612031135294172, 0.22786043205904583, 0.24462589662936, 0.23447864821978978, 0.2242409890842816, 0.24424004010737888, 0.22787076982832144, 0.2238449804070923, 0.22904930269670865, 0.24637259182239335, 0.2266138686488072, 0.21149661258927413, 0.22080975395464708, 0.19848900051817062, 0.2099814744340995, 0.2201262851733537, 0.21852090221548837, 0.21197685682111317, 0.20319397768212688, 0.2153242284225093, 0.2040636706801634, 0.22052029443402138, 0.20994118553778482, 0.21750110683460083, 0.21158066433337, 0.2065490840801171, 0.19831929287858427, 0.19924441606752455, 0.20538526049090755, 0.19799771958163806, 0.2014523245512493, 0.18150864692316168]",100,0.004,32,0.3
1024,6,709066,709066,0.19066274775162576,0.27019742515683176,0.19066274775162576,185.70528888702393,"[0.8075508355498314, 0.5609903443455696, 0.5351274641156196, 0.5170189962387085, 0.49178476744890215, 0.48575103223323823, 0.4754267506301403, 0.46863274383544923, 0.4525266526937485, 0.450570508569479, 0.4445145169496536, 0.4390121060013771, 0.4259556048810482, 0.4335632615983486, 0.42617205023765564, 0.4270004079639912, 0.420777021497488, 0.41422508731484414, 0.4190390001833439, 0.40712346917390824, 0.40840230536460875, 0.4144104947149754, 0.40171611139178276, 0.3943897041976452, 0.3950743118524551, 0.39330683535337446, 0.3905860677659512, 0.38652705457806585, 0.3839125705063343, 0.39137467941641807, 0.38027318462729454, 0.38424296617507936, 0.3832774786949158, 0.38433958366513254, 0.3745352053940296, 0.38206955206394194, 0.37496191582083704, 0.3707340920269489, 0.37244324520230293, 0.3727345407605171, 0.3673584426641464, 0.3643401203751564, 0.36347003427147867, 0.36007320728898046, 0.36892013132572177, 0.34713285899162294, 0.3381954973042011, 0.33123245918750766, 0.3163031796813011, 0.32799756488204, 0.32328869950771333, 0.32731151512265205, 0.31997042426466943, 0.3148912068605423, 0.3134009606838226, 0.32334941270947454, 0.3201770193576813, 0.32087326964735985, 0.30996532866358756, 0.3144809935390949, 0.3198181419372559, 0.3152360548973083, 0.3102551234960556, 0.3133450681567192, 0.3133143827021122, 0.3041204029917717, 0.3090081795156002, 0.302023106187582, 0.3025085568726063, 0.30795714488625525, 0.3018214464187622, 0.2951460060477257, 0.3035176663994789, 0.2986824806332588, 0.28400682780146597, 0.28411769843101503, 0.2940265206694603, 0.2846269507110119, 0.28272056925296785, 0.28296339893341066, 0.28240778201818467, 0.2780465255975723, 0.28025749811530115, 0.2682427388429642, 0.2813601194024086, 0.27373145589232445, 0.2754352458715439, 0.27247613489627837, 0.2819812010526657, 0.2692455215156078, 0.27656121510267256, 0.277541246175766, 0.27507237732410433, 0.2751573336571455, 0.26769411942362786, 0.2727087435424328, 0.26798162546753884, 0.2734478571414948, 0.2679823087155819, 0.27019742515683176]","[0.502052504155371, 0.46842150295537616, 0.4486078940450199, 0.43449727812456707, 0.42323908848421915, 0.40864246161211104, 0.3832842954804027, 0.36592878874332185, 0.3853367878094552, 0.3629399811228116, 0.35015682663236347, 0.3329637080194458, 0.3369595413170164, 0.3342952073093445, 0.3259702521184134, 0.3130032290068884, 0.3341653209830087, 0.31670863187265774, 0.30508198784220786, 0.3318973145787678, 0.32332086226060275, 0.31097885292200816, 0.2976127855243191, 0.3004142258257147, 0.31425830851944664, 0.28982700170978665, 0.29860623736703207, 0.31200857850767316, 0.2986317842843987, 0.30120053745451425, 0.28672008624389056, 0.29535201623562785, 0.2838318683798351, 0.26623465759413584, 0.27943894349866444, 0.27868268360930776, 0.28754457488419516, 0.27180825114723234, 0.2693766295200303, 0.2719696501181239, 0.2842333528494078, 0.2690620379788535, 0.2709373457445985, 0.2853268226460805, 0.28903045617635287, 0.5661869917715353, 0.25251147907877725, 0.23499195129861908, 0.2280789871241838, 0.24640693616062875, 0.25174483710101675, 0.24348878381507738, 0.24011864087411336, 0.23629792962992002, 0.23494250002124953, 0.233703534577101, 0.22827390782416812, 0.22561989742375554, 0.23702761791055166, 0.6151958735925811, 0.21867434440978936, 0.21624529876169704, 0.23459432960029633, 0.23055194176378704, 0.2393708619333449, 0.2781969463777921, 0.23462331969113576, 0.24768641579245765, 0.24498213183075662, 0.24880948219270932, 0.24367071144164554, 0.25938480492267346, 0.22715314501334752, 0.22563207350553027, 0.21515932345082836, 0.20719956849066037, 0.21174870534903473, 0.2135358967537445, 0.2210475844700658, 0.22171223317346875, 0.23062060613717353, 0.2082570075752243, 0.2205905972846917, 0.2176021392501536, 0.20366696466410916, 0.22115013293094105, 0.20308427243596977, 0.21048332940018366, 0.22736395718086333, 0.21042804189381145, 0.22276163719121425, 0.20324065104599984, 0.24650720146203797, 0.23183487444406464, 0.2316591895761944, 0.20619290629549633, 0.202133936984908, 0.21845689690893605, 0.19945669434373342, 0.19066274775162576]",100,0.004,32,0.3
1152,6,895618,895618,0.1890327170018166,0.25136518678069114,0.19104467075140702,228.79894614219666,"[0.7993002257347107, 0.5557610124349595, 0.5186140829324722, 0.5071809787154198, 0.4979014947414398, 0.47604303574562074, 0.4735242141187191, 0.4652604379057884, 0.4610838658213615, 0.44093982547521593, 0.43973170313239096, 0.43269088557362556, 0.4285620995759964, 0.43239332434535027, 0.4201448926627636, 0.4167455003559589, 0.4171885445713997, 0.4249172037541866, 0.409529786914587, 0.39517205834388736, 0.40793836987018584, 0.3998702580630779, 0.40234061986207964, 0.3905323229432106, 0.3934684464335442, 0.38948150983452795, 0.38601924780011176, 0.3890919566452503, 0.3821568227112293, 0.37351807588338853, 0.37494661390781403, 0.37808853363990785, 0.3782051141858101, 0.3768257360458374, 0.37772555485367776, 0.37367288276553157, 0.36867751929163933, 0.37462131729722026, 0.3598373130261898, 0.3547367346584797, 0.36514588868618014, 0.3555866059362888, 0.3486319377720356, 0.3642219759821892, 0.35478460863232614, 0.34817372292280196, 0.33589399936795233, 0.3274495443403721, 0.3259442566037178, 0.32499814036488534, 0.3226573701500893, 0.3089621257185936, 0.32318709018826486, 0.3116430425941944, 0.305039119720459, 0.3095961031317711, 0.3161765452325344, 0.3037017535865307, 0.30610832625627515, 0.2988912690281868, 0.28661995854973793, 0.3004503892958164, 0.30152324223518373, 0.2943967616856098, 0.2947144246101379, 0.2957012914121151, 0.3025255744755268, 0.29641328723728655, 0.29763265842199327, 0.2970428849160671, 0.3040405618846416, 0.2959399766325951, 0.28366573628783226, 0.28301217341423035, 0.2664079888164997, 0.2770016613006592, 0.27081059515476225, 0.28093580570816995, 0.2727787064015865, 0.26161556667089464, 0.27777771243453026, 0.2739610045552254, 0.2737358700633049, 0.2660999806523323, 0.2796568831205368, 0.2730123253166676, 0.27082026267051695, 0.26155839882791043, 0.26879371175169947, 0.2667923474609852, 0.2561886382997036, 0.2571413199007511, 0.2548922301530838, 0.25901573181152343, 0.25101167100667954, 0.25125248873233796, 0.2459147480726242, 0.25078973191976545, 0.24889633056521415, 0.25136518678069114]","[0.4984499467980294, 0.45608243133340565, 0.4473830760707931, 0.4114188878309159, 0.40457270791133243, 0.4065948890315162, 0.3967155617853952, 0.38170836948686176, 0.35801786716495243, 0.3610852106459557, 0.3441095065975946, 0.35985497420742396, 0.3246588689822053, 0.3273029807541106, 0.3208361987083677, 0.32096255310471095, 0.32491672393821536, 0.3164272665504425, 0.3283418393915608, 0.3199597933580951, 0.2981650423672464, 0.3237769785854552, 0.31451377781137585, 0.31071019704852787, 0.3113822395366336, 0.3123281400591608, 0.2932994867128039, 0.2991837217575974, 0.2816332184251339, 0.3028278329542705, 0.29011918344194926, 0.29709597322202863, 0.3032239554893403, 0.3155566801036161, 0.258902970997114, 0.2829009296875151, 0.29079679186855045, 0.2880035156295413, 0.2676794465099062, 0.26968552810805185, 0.2790306352433704, 0.27704251870986013, 0.25991129378477734, 0.2812635225081255, 0.2610035897602165, 0.2598326165997793, 0.2391874519368959, 0.2313061539261114, 0.22958177032451782, 0.2536013696993154, 0.2407898193313962, 0.2306302852692112, 0.23200765819776625, 0.2351340347280105, 0.25389526400064666, 0.24076041085497726, 0.22960840745104683, 0.218461708919633, 0.24431236845160287, 0.23600025341979095, 0.21023305878043175, 0.21597788624820255, 0.23125906791242343, 0.3044349505669541, 0.2353902720210571, 0.21379836468351265, 0.21986781731839217, 0.23261553321092848, 0.2232700346836022, 0.23069606419830097, 0.2344945961875575, 0.22450109021294684, 0.22589439384284474, 0.2027980543909565, 0.20327281437459446, 0.22899881510862283, 0.20325740553911717, 0.21214265411808378, 0.18961309408029867, 0.1943367285920041, 0.20848826404720072, 0.2014797187395512, 0.19646712626138377, 0.19628824207872625, 0.19416952860497294, 0.20508717157183184, 0.20564215296199398, 0.20771634212088963, 0.2122251382245431, 0.20387438643309805, 0.19842002265864894, 0.2108708525756522, 0.19766597704045355, 0.19270183994538254, 0.1890327170018166, 0.19649298820230696, 0.2025329749144259, 0.18938600156633628, 0.1891713940080196, 0.19104467075140702]",100,0.004,32,0.3
