hidden_size,num_layers,total_params,trainable_params,best_test_loss,final_train_loss,final_test_loss,training_time,train_losses,test_losses,epochs,learning_rate,batch_size,dropout
1280,6,1103930,1103930,0.1992472287799631,0.2515726280808449,0.2039545321511844,249.20172095298767,"[0.8133468108177185, 0.5523510380387306, 0.528186149507761, 0.5097843963503838, 0.4875048198699951, 0.47435526704788206, 0.4671490078568459, 0.45946430230140684, 0.45173089289665225, 0.4569495338201523, 0.4384344093799591, 0.43050439083576203, 0.42829549899697306, 0.4305364312529564, 0.419503358989954, 0.4114096232354641, 0.40989790520071984, 0.39872732588648796, 0.40440323877334594, 0.40647108751535416, 0.4014931377470493, 0.39047598019242286, 0.39793657380342484, 0.38977612093091013, 0.3842750427722931, 0.3867264994680881, 0.3804233842790127, 0.3774955929517746, 0.3853978736102581, 0.3731185270249844, 0.37326393511891365, 0.37216043928265574, 0.37377335581183435, 0.37597464430332184, 0.37145145830512044, 0.36489012479782107, 0.3764747054278851, 0.36266801366209983, 0.3592783984541893, 0.36683240574598314, 0.35813043582439424, 0.35306546980142595, 0.35838331216573716, 0.3524021905660629, 0.34961932674050333, 0.34508330139517784, 0.34278448855876925, 0.3348385442793369, 0.34607785773277283, 0.3434295727610588, 0.3474252153337002, 0.3425736562013626, 0.34075760170817376, 0.345285981208086, 0.34558426946401594, 0.343726733148098, 0.34044268426299096, 0.3275647765994072, 0.3297842868566513, 0.3363677822351456, 0.33443642967939374, 0.329127834379673, 0.3225516451299191, 0.3328895319998264, 0.33018316608667375, 0.33174875244498253, 0.33425496450066566, 0.3269918414056301, 0.332587274312973, 0.32078392621874807, 0.2989525681138039, 0.2895283429324627, 0.2902588720023632, 0.2931999604701996, 0.2907657778561115, 0.2791108946502209, 0.2859260777533054, 0.2856172772347927, 0.28199297297000886, 0.2873674220442772, 0.27169837844371797, 0.2801202504634857, 0.2702848689854145, 0.2812419199347496, 0.28725734478235243, 0.2826435730159283, 0.27533849734067917, 0.26842845302820206, 0.27546367716789244, 0.2633748302310705, 0.2655292473733425, 0.26517742925882337, 0.26614738775789737, 0.2576344064772129, 0.2568873689174652, 0.24692050036787988, 0.2571470908224583, 0.25224206230044366, 0.2530371063053608, 0.2515726280808449]","[0.4922355155623148, 0.46716114606649156, 0.44673995791919646, 0.430579989320702, 0.41922821080873884, 0.3989472823247077, 0.3822528466818825, 0.35502481472397607, 0.3580014640021892, 0.3754971460217521, 0.3464167153551465, 0.34940262718333137, 0.33192654438908137, 0.343298600543113, 0.3547951087710403, 0.31640599396020647, 0.3216226619505693, 0.30478077689333566, 0.3279364850549471, 0.30192060342856814, 0.30887001794245506, 0.29995880530230584, 0.29555512503499076, 0.2950134249551902, 0.3119433510989424, 0.2910229509312009, 0.28786595946266536, 0.28407682738606893, 0.29075946836244493, 0.28585260042122435, 0.30326331395005424, 0.2933189972998604, 0.2719205292680907, 0.27865037079604843, 0.2727357143802302, 0.26551031480942455, 0.2825876037398028, 0.2799544839986733, 0.2776573549305636, 0.28160226102622726, 0.2630335727026538, 0.27910554893906153, 0.2969532741440667, 0.2546006540457408, 0.2554209717800693, 0.261783206569297, 0.25967824997173417, 0.24565218820694892, 0.23865818267776853, 0.2357442339970952, 0.2461567231350475, 0.25326538399334936, 0.2402897842583202, 0.262268417174854, 0.24825392202252433, 0.2387852276719752, 0.24001740392238374, 0.2534287087027989, 0.23444287999281807, 0.2528295045097669, 0.273185881120818, 0.25797588815764777, 0.23618786137491937, 0.2593882887491158, 0.2434658059288585, 0.24884104994790895, 0.2687805312730017, 0.2648629652602332, 0.2672502268992719, 0.2506877371952647, 0.23079291104324282, 0.22412703410973625, 0.23051170555372086, 0.21917722140631032, 0.21233654974235427, 0.21776653690234063, 0.22393379360437393, 0.203301763723767, 0.22179080732166767, 0.22074356953066493, 0.2198281804957087, 0.2197784280020093, 0.2134062960625641, 0.23214740986152302, 0.22211234992931758, 0.217313238907428, 0.2319136108789179, 0.24450555195411047, 0.21445052103982085, 0.2154812462450493, 0.21183981403471933, 0.208910537351455, 0.2077903783333207, 0.21802995158802896, 0.20500669870821256, 0.20954022568369668, 0.20189842519660792, 0.1992472287799631, 0.20080653365169251, 0.2039545321511844]",100,0.004,32,0.3
1408,6,1334002,1334002,0.19227594400327358,0.2434397972226143,0.218272564784875,259.11818408966064,"[0.811555090367794, 0.5539183311462402, 0.5313953107595444, 0.5065840803384781, 0.4873441017270088, 0.48426714253425596, 0.45985040575265884, 0.4486728723347187, 0.45272115564346316, 0.44141079506278036, 0.43499138548970223, 0.4268131036758423, 0.42699178189039233, 0.4194399709105492, 0.4139848879277706, 0.42070737725496293, 0.4012860586643219, 0.40846422708034513, 0.3952206395566463, 0.3959895669519901, 0.3952212084233761, 0.3921630333662033, 0.39178044772148135, 0.38523704347014426, 0.3863597868382931, 0.3783861570060253, 0.3879277797937393, 0.37943838620185855, 0.3734550774693489, 0.3656405016183853, 0.3711061012148857, 0.36891573485732077, 0.3663335862159729, 0.35918432685732843, 0.35913676634430886, 0.36053957203030584, 0.36268270245194434, 0.36149721151590347, 0.35271619382500646, 0.35454258367419245, 0.35219428265094754, 0.34874944204092023, 0.354461783349514, 0.35175736412405967, 0.35185954165458677, 0.3452032233178616, 0.34709098789095877, 0.3531969104409218, 0.3362809109985828, 0.34271228036284446, 0.3349238837659359, 0.33600849586725234, 0.33951059710979464, 0.33470997369289396, 0.334669696778059, 0.3387965505719185, 0.32492575070261953, 0.3266708316206932, 0.3263983355164528, 0.3223339791595936, 0.32454324039816856, 0.33112546530365944, 0.3276426192820072, 0.33288565108180046, 0.322906936198473, 0.33324537572264673, 0.30714911967515945, 0.2928444201052189, 0.2929577438235283, 0.2910111227631569, 0.2933155885636807, 0.2870629072189331, 0.27832446175813674, 0.2856378332078457, 0.28144115233421324, 0.27478586295247076, 0.2814072575867176, 0.2726704760491848, 0.2822981974184513, 0.2731747984290123, 0.27059038220345977, 0.27401486864686014, 0.2665910959541798, 0.2761139186322689, 0.28548453947901725, 0.2775040581226349, 0.2808537553548813, 0.2661352517306805, 0.26791810715198516, 0.26008081904053687, 0.25471530187129976, 0.2593542066514492, 0.25601571349799634, 0.25637651726603505, 0.25315584571659566, 0.25272473150491714, 0.25486107072234154, 0.25015713468194006, 0.2478962934464216, 0.2434397972226143]","[0.5405888753750968, 0.47316794464039424, 0.45920266021811773, 0.42633124216208385, 0.4019771483209398, 0.38915989074915175, 0.38220377089012236, 0.394417489923182, 0.3796886209221113, 0.36436808050151853, 0.3340147693478872, 0.343532578694442, 0.34179005014991004, 0.3272280265532789, 0.3160587063739224, 0.3382536956360416, 0.3098937078482575, 0.30989827180192586, 0.291974342827286, 0.30136448026649537, 0.3390552859221186, 0.29536287090371527, 0.29464784382827697, 0.28478158697012873, 0.29725693154429633, 0.2938244306733684, 0.2918288086260122, 0.29939163635884014, 0.28151884870160193, 0.2934352594117324, 0.2624191531231479, 0.2670935361040017, 0.2612270410690043, 0.26673873014275046, 0.2640772719704916, 0.2852364978974774, 0.26559610859978766, 0.27100089680226075, 0.26671615503137075, 0.2634547226840541, 0.28549254691553494, 0.26446636476450497, 0.2668050398074445, 0.2507570516022425, 0.2719377093608417, 0.2672428155229205, 0.24952427546183267, 0.2858455982946214, 0.2590249851346016, 0.25198586140241885, 0.2656623874569223, 0.24719645006079521, 0.26709139104636886, 0.2872840716015725, 0.24197158885617104, 0.25745514313143397, 0.2499272289375464, 0.2852398338653738, 0.2598460688595734, 0.242832604411339, 0.2530873841236508, 0.2702774261198347, 0.24496127990266633, 0.24243676603313477, 0.25674853663122843, 0.7340430444076894, 0.2283764666035062, 0.23522739949089194, 0.6125237664710435, 0.24126661911843314, 0.20562627358687302, 0.21188879891165666, 0.6682059259582607, 0.4155422044651849, 0.5474358248036533, 0.2243041938377751, 0.21999440309665505, 0.1940201259558163, 1.249953108233592, 0.2611548544632064, 0.23131074457769357, 0.21986168593404784, 0.2832642175730259, 0.43815965441957355, 0.23044881215762525, 0.30266863190465504, 0.23800414342374082, 0.5247413778884543, 0.22848172601135003, 0.19227594400327358, 0.4212508848498738, 0.22022167460194655, 0.1984975031384873, 0.20358710691687606, 0.20950802915271313, 0.21140272720229059, 0.2629698234950266, 0.2895911902721439, 0.19549333880699815, 0.218272564784875]",100,0.004,32,0.3
1536,6,1585834,1585834,0.18508564719250278,0.2367841598391533,0.2683740361105828,275.9260458946228,"[0.7967039489150047, 0.5642722664475441, 0.5245770121216774, 0.4897315769791603, 0.4901437828540802, 0.46915061393380164, 0.45180114740133287, 0.44938027384877205, 0.45205375891923905, 0.43813891595602034, 0.43086652091145516, 0.4300539644360542, 0.4214910992980003, 0.41684718015789984, 0.42390615794062614, 0.4101199521422386, 0.4052084000110626, 0.39476535391807555, 0.39914079865813257, 0.39920951652526854, 0.3911430184841156, 0.3794286499321461, 0.3859204342365265, 0.3731747844517231, 0.3747250183522701, 0.3845194324851036, 0.3760896326005459, 0.3726085903346539, 0.3801421259045601, 0.36918043753504753, 0.3659200773835182, 0.3581246269643307, 0.35947206428647044, 0.36650229592621325, 0.36909361112117767, 0.35412631872296335, 0.35780229982733724, 0.34766605430841446, 0.34967819347977636, 0.34843309423327445, 0.3404602395296097, 0.3429413335621357, 0.3544750144183636, 0.3425922680199146, 0.34810591059923174, 0.3426128218472004, 0.3351746564209461, 0.3336942949593067, 0.3416284214258194, 0.34010022604465484, 0.3342075307071209, 0.32993694254755973, 0.3285374890267849, 0.31994917702674863, 0.33832836303114894, 0.32747889998555185, 0.3213189134299755, 0.3309935726523399, 0.3269532430768013, 0.3244537563323975, 0.32251849833130836, 0.32547129741311076, 0.32444244623184204, 0.32192277240753175, 0.30630377131700515, 0.3016520745456219, 0.29634135726094246, 0.28878808945417406, 0.2846488136649132, 0.27705030447244644, 0.2817222895473242, 0.285056863501668, 0.28698882016539573, 0.27213487938046454, 0.268602458357811, 0.27647032503783703, 0.26794154924154284, 0.273497651129961, 0.2755779534578323, 0.2774246904850006, 0.27297336181998255, 0.26986710453033447, 0.2611255019903183, 0.26629148027300836, 0.26355257669091225, 0.2608488995432854, 0.27426407968997957, 0.27668968713283537, 0.24841435876488685, 0.25223101168870926, 0.2518392208814621, 0.24391937373578548, 0.25411694502830506, 0.24717356845736504, 0.23339786729216574, 0.24661630764603615, 0.2556235742866993, 0.24082195660471917, 0.23883294442296027, 0.2367841598391533]","[0.49841836449645815, 0.4918088286168992, 0.4438777130747598, 0.420257541395369, 0.407095338380526, 0.3793286916518968, 0.38403141037339256, 0.36648914005075184, 0.3645186721095963, 0.35660085708849015, 0.34087873853388284, 0.3645399784048398, 0.3463387302463017, 0.32652637847359217, 0.3109848014419041, 0.31583998748470865, 0.32075759898575523, 0.30463140984139747, 0.29339271582781323, 0.3066939276953538, 0.3103153772415623, 0.3057207866675324, 0.30653472227000056, 0.28159598113288953, 0.27909936537108726, 0.276627236474601, 0.28631014554273515, 0.2901526804836023, 0.2930819221313984, 0.2837225782374541, 0.6190916172687023, 0.3049798371299865, 0.28729918906613, 0.2612701640833938, 0.2591788159712913, 0.2766219460893245, 0.2649061448635563, 0.2815381099898664, 0.29097321209689925, 0.2776714277764161, 0.25948260896026143, 0.28386017733386587, 0.2593054188977158, 0.25062648070946575, 0.28206384572244825, 0.24710615334056674, 0.2631642818450928, 0.2551591359078884, 0.2596906741105375, 0.24695229145979125, 0.24565582095630586, 0.25960293270292734, 0.23620013520121574, 0.26166557899070164, 0.2554970189692482, 0.2680198423682697, 0.2735320521252496, 0.27096654001682524, 0.26011155935980024, 0.2630117210958685, 0.2369127423753814, 0.25817241342294783, 0.2667602679677426, 0.26176480960751336, 0.2291466501497087, 0.24451535668164964, 0.23075930023240665, 0.2554363478862104, 0.2341930533921908, 0.23316248618657626, 0.21744547317188884, 0.22259692362849676, 0.22884403003586662, 0.2172117918611519, 0.2258691188716699, 0.20196165354360665, 0.19957805294839162, 0.20608712930882733, 0.2675534035892241, 0.21779635696420593, 0.22656085880266297, 0.23310524615503492, 0.2348760533190909, 4.4355431950045014, 0.7674238737968225, 0.2172345244103954, 0.22451177742036563, 0.3133924666733023, 0.2076962466928221, 0.23106692122325065, 0.22291920499669182, 0.29731655673729995, 0.21363648515017258, 0.18508564719250278, 0.337972817085092, 0.5107095390558243, 0.20443665697461083, 0.25095383411953376, 0.2517274902276104, 0.2683740361105828]",100,0.004,32,0.3
1664,6,1859426,1859426,0.19559254228240913,0.23844763067364694,0.19559254228240913,292.40737199783325,"[0.8224277294278145, 0.554052064538002, 0.5198102342486381, 0.5046042936742305, 0.4901817682683468, 0.4817127739489079, 0.47051851043105125, 0.4417913365960121, 0.44145295599102974, 0.43669742736220357, 0.42586257714033127, 0.42708645889163016, 0.4243153013885021, 0.41584053918719294, 0.411890920817852, 0.4069904385209084, 0.39265131387114527, 0.40910451671481135, 0.4062620422244072, 0.38680058339238166, 0.38770227071642877, 0.3874123486876488, 0.37228263151645663, 0.38003856244683265, 0.3826594537198544, 0.37626986965537074, 0.3681447675228119, 0.3597405812740326, 0.3678150705397129, 0.37171217414736746, 0.36955430868268013, 0.3545111674070358, 0.3571436999738216, 0.363337403178215, 0.35962543362379074, 0.3498279124200344, 0.344480771780014, 0.34024022126197817, 0.3554988775253296, 0.3507145943045616, 0.35271283525228503, 0.3417971681058407, 0.3428506703078747, 0.3416449284851551, 0.3475256471037865, 0.3315184809863567, 0.33856263384222984, 0.33681730198860166, 0.322062421053648, 0.32854363369941714, 0.3286247099936008, 0.321140388160944, 0.32494266438484193, 0.3377268697321415, 0.3189020282626152, 0.32401144289970396, 0.33109153327345847, 0.31960827961564064, 0.32602956706285474, 0.3160898952782154, 0.3320590137243271, 0.3200683993399143, 0.3150880884826183, 0.2995090456008911, 0.31396805292367935, 0.31702778735756876, 0.312055757522583, 0.29304617431759833, 0.2856754235625267, 0.29485190176963805, 0.27921659377217295, 0.2788388798087835, 0.29114128747582435, 0.27621693181991575, 0.26675775888562203, 0.2635693168640137, 0.2657355621755123, 0.2638364607989788, 0.27083246076107026, 0.25676528656482694, 0.2621046187579632, 0.26860997745394705, 0.25847138598561287, 0.2618018387556076, 0.27068809580802916, 0.2665326957702637, 0.2614254899024963, 0.24921135792136193, 0.26263502770662306, 0.2580183545947075, 0.26113933220505714, 0.2553263546526432, 0.24519165244698524, 0.24873170241713524, 0.23366529035568237, 0.23118846783041955, 0.2398545472919941, 0.23651328375935554, 0.2353984080851078, 0.23844763067364694]","[0.5238386243581772, 0.4653756568829219, 0.44062197267536135, 0.43210771608920323, 0.39926225786644315, 0.39138721934859716, 0.3885247097128913, 0.3506774827837944, 0.3736635211204726, 0.3641154919824903, 0.34723791976769763, 0.3250591623641196, 0.3275105368996423, 0.31972099751943633, 0.3301714418071603, 0.3211130688469561, 0.3012883060626567, 0.33595090950765305, 0.29971090148365687, 0.3025814558541964, 0.32495834453711436, 0.31791574957351837, 0.3055319845203369, 0.2917927624214263, 0.28283920056290096, 0.303144225466346, 0.2769983853730891, 0.27615276493486907, 0.2778517618065789, 0.27332143834422507, 0.27981692972400835, 0.25785839356600293, 0.26621671423079474, 0.2761719107391342, 0.2902080900967121, 0.2549133367599949, 0.2742441628897001, 0.2731099024060227, 0.2615427091008141, 0.2613318580838423, 0.2510421095149858, 0.2746114118822983, 0.24587057445139165, 0.26795933791805826, 0.2682663402741864, 0.2426724753209523, 0.27154421918685473, 0.2713603147911647, 0.2734073489786141, 0.24133904325583624, 0.2565642515463488, 0.2557362529138724, 0.2513091764930222, 0.2545433486146586, 0.27822333402813426, 0.2340968516137865, 0.25274756899665274, 0.24991648289419355, 0.23852000876315058, 0.25543150477229604, 0.6090405840012763, 0.2417829225933741, 0.25115304972444263, 0.2693366187787245, 0.2410645702824233, 0.29761672321529614, 0.2483012377033158, 0.4684057233943826, 0.23516816036805274, 0.20428457347646592, 0.20943260473746156, 0.2112597411291467, 0.2107262352392787, 0.202255077482689, 0.2134095924418597, 0.24477922313270115, 0.20972234285658314, 0.2522492254123328, 0.20832379292401057, 0.229151238317764, 0.20034671524569156, 0.21089945103795754, 0.2334644923370982, 0.47834319712978507, 0.20822468796183194, 0.222962465610296, 0.3085613875457692, 0.2251682419862066, 0.33536339994697345, 0.20266083858552433, 0.3222270823482956, 0.2154828016720121, 0.21820854265538472, 0.20880019419368298, 0.19907327513727877, 0.19836882868456462, 0.22152799149117772, 0.19961485639214516, 0.2023895781723753, 0.19559254228240913]",100,0.004,32,0.3
